96.9919	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 9, 5, 9, 5, 5, 9, 9, 17, 17, 17, 17, 5, 17, 9, 17, 17, 9, 12, 4, 4, 4, 3, 3, 3, 3, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 22, 10, 10, 23, 23, 23, 14, 14, 14, 14, 5, 14, 13, 13, 13, 13, 5, 14, 14, 5, 5, 25, 11, 19, 25, 25, 20, 20, 20, 21, 8, 3, 3, 3, 5, 8, 8, 20, 15, 5, 20, 7, 7, 17, 16, 16, 6, 6, 3, 21, 25, 25, 28, 29, 29, 29, 29, 29, 29, 29, 25, 25, 25, 25, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 18, 17, 27, 27, 27, 27, 27, 27, 27, 30, 26, 26, 26, 
100.225	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 11, 5, 11, 5, 7, 11, 11, 20, 20, 20, 20, 5, 20, 11, 20, 20, 11, 15, 4, 4, 4, 3, 3, 3, 3, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 13, 25, 12, 12, 26, 26, 26, 17, 17, 17, 17, 6, 17, 16, 16, 16, 16, 7, 17, 17, 7, 7, 28, 14, 22, 28, 28, 23, 23, 23, 24, 10, 3, 3, 3, 5, 10, 10, 23, 18, 5, 23, 9, 9, 20, 19, 19, 8, 8, 3, 24, 28, 28, 31, 32, 32, 32, 32, 32, 32, 32, 28, 28, 28, 28, 27, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 21, 20, 30, 30, 30, 30, 30, 30, 30, 33, 29, 29, 29, 
103.458	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 4, 4, 4, 4, 12, 6, 12, 6, 8, 12, 12, 21, 21, 21, 21, 6, 21, 12, 21, 21, 12, 16, 5, 5, 5, 4, 4, 4, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 14, 26, 13, 13, 27, 27, 27, 18, 18, 18, 18, 7, 18, 17, 17, 17, 17, 8, 18, 18, 8, 8, 29, 15, 23, 29, 29, 24, 24, 24, 25, 11, 4, 4, 4, 6, 11, 11, 24, 19, 6, 24, 10, 10, 21, 20, 20, 9, 9, 4, 25, 29, 29, 32, 33, 33, 33, 33, 33, 33, 33, 29, 29, 29, 29, 28, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 22, 21, 31, 31, 31, 31, 31, 31, 31, 34, 30, 30, 30, 
106.691	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 4, 4, 4, 4, 12, 6, 12, 6, 7, 12, 12, 21, 21, 21, 21, 6, 21, 12, 21, 21, 12, 16, 5, 5, 5, 4, 4, 4, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 14, 26, 13, 13, 27, 27, 27, 18, 18, 18, 18, 8, 18, 17, 17, 17, 17, 7, 18, 18, 7, 7, 29, 15, 23, 29, 29, 24, 24, 24, 25, 11, 4, 4, 4, 6, 11, 11, 24, 19, 6, 24, 10, 10, 21, 20, 20, 9, 9, 4, 25, 29, 29, 32, 33, 33, 33, 33, 33, 33, 33, 29, 29, 29, 29, 28, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 22, 21, 31, 31, 31, 31, 31, 31, 31, 34, 30, 30, 30, 
109.924	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 5, 5, 4, 4, 4, 13, 7, 13, 7, 9, 13, 13, 22, 22, 22, 22, 7, 22, 13, 22, 22, 13, 17, 6, 6, 6, 5, 5, 5, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 15, 27, 14, 14, 28, 28, 28, 19, 19, 19, 19, 8, 19, 18, 18, 18, 18, 9, 19, 19, 9, 9, 30, 16, 24, 30, 30, 25, 25, 25, 26, 12, 5, 5, 5, 7, 12, 12, 25, 20, 7, 25, 11, 11, 22, 21, 21, 10, 10, 5, 26, 30, 30, 33, 34, 34, 34, 34, 34, 34, 34, 30, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 23, 22, 32, 32, 32, 32, 32, 32, 32, 35, 31, 31, 31, 
113.157	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 5, 5, 4, 4, 4, 14, 8, 14, 8, 9, 14, 14, 23, 23, 23, 23, 8, 23, 14, 23, 23, 14, 18, 7, 7, 7, 5, 5, 5, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 16, 29, 15, 15, 30, 30, 30, 20, 20, 20, 20, 10, 20, 19, 19, 19, 19, 9, 20, 20, 9, 9, 32, 17, 25, 32, 32, 26, 26, 26, 28, 13, 5, 5, 5, 8, 13, 13, 26, 21, 8, 26, 12, 12, 23, 22, 22, 11, 11, 6, 27, 32, 32, 35, 36, 36, 36, 36, 36, 36, 36, 32, 32, 32, 32, 31, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 24, 23, 34, 34, 34, 34, 34, 34, 34, 37, 33, 33, 33, 
116.39	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 5, 5, 4, 4, 4, 14, 8, 14, 8, 9, 14, 14, 23, 23, 23, 23, 8, 23, 14, 23, 23, 14, 18, 7, 7, 7, 5, 5, 5, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 16, 29, 15, 15, 30, 30, 30, 20, 20, 20, 20, 10, 20, 19, 19, 19, 19, 9, 20, 20, 9, 9, 32, 17, 25, 32, 32, 26, 26, 26, 28, 13, 5, 5, 5, 8, 13, 13, 26, 21, 8, 26, 12, 12, 23, 22, 22, 11, 11, 6, 27, 32, 32, 35, 36, 36, 36, 36, 36, 36, 36, 32, 32, 32, 32, 31, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 24, 23, 34, 34, 34, 34, 34, 34, 34, 37, 33, 33, 33, 
119.623	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 15, 9, 15, 9, 10, 15, 15, 24, 24, 24, 24, 9, 24, 15, 24, 24, 15, 19, 8, 8, 8, 7, 7, 7, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 17, 30, 16, 16, 31, 31, 31, 21, 21, 21, 21, 11, 21, 20, 20, 20, 20, 10, 21, 21, 10, 10, 33, 18, 26, 33, 33, 27, 27, 27, 29, 14, 6, 6, 6, 9, 14, 14, 27, 22, 9, 27, 13, 13, 24, 23, 23, 12, 12, 5, 28, 33, 33, 36, 37, 37, 37, 37, 37, 37, 37, 33, 33, 33, 33, 32, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 25, 24, 35, 35, 35, 35, 35, 35, 35, 38, 34, 34, 34, 
122.856	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 16, 10, 16, 10, 11, 16, 16, 25, 25, 25, 25, 10, 25, 16, 25, 25, 16, 20, 9, 9, 9, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 31, 17, 17, 32, 32, 32, 22, 22, 22, 22, 12, 22, 21, 21, 21, 21, 11, 22, 22, 11, 11, 34, 19, 27, 34, 34, 28, 28, 28, 30, 15, 5, 5, 5, 10, 15, 15, 28, 23, 10, 28, 14, 14, 25, 24, 24, 13, 13, 8, 29, 34, 34, 37, 38, 38, 38, 38, 38, 38, 38, 34, 34, 34, 34, 33, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 26, 25, 36, 36, 36, 36, 36, 36, 36, 39, 35, 35, 35, 
126.089	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 17, 11, 17, 11, 12, 17, 17, 26, 26, 26, 26, 11, 26, 17, 26, 26, 17, 21, 9, 9, 9, 7, 7, 7, 7, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 19, 32, 18, 18, 33, 33, 33, 23, 23, 23, 23, 13, 23, 22, 22, 22, 22, 12, 23, 23, 12, 12, 35, 20, 28, 35, 35, 29, 29, 29, 31, 16, 5, 5, 5, 10, 16, 16, 29, 24, 10, 29, 15, 15, 26, 25, 25, 14, 14, 8, 30, 35, 35, 38, 39, 39, 39, 39, 39, 39, 39, 35, 35, 35, 35, 34, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 27, 26, 37, 37, 37, 37, 37, 37, 37, 40, 36, 36, 36, 
129.322	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 6, 5, 4, 4, 4, 16, 10, 16, 10, 11, 16, 16, 25, 25, 25, 25, 10, 25, 16, 25, 25, 16, 20, 8, 8, 8, 6, 6, 6, 6, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 31, 17, 17, 32, 32, 32, 22, 22, 22, 22, 12, 22, 21, 21, 21, 21, 11, 22, 22, 11, 11, 34, 19, 27, 34, 34, 28, 28, 28, 30, 15, 5, 5, 5, 9, 15, 15, 28, 23, 9, 28, 14, 14, 25, 24, 24, 13, 13, 7, 29, 34, 34, 37, 38, 38, 38, 38, 38, 38, 38, 34, 34, 34, 34, 33, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 26, 25, 36, 36, 36, 36, 36, 36, 36, 39, 35, 35, 35, 
132.556	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 6, 5, 4, 4, 4, 16, 10, 16, 10, 11, 16, 16, 25, 25, 25, 25, 10, 25, 16, 25, 25, 16, 20, 8, 8, 8, 6, 6, 6, 6, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 31, 17, 17, 32, 32, 32, 22, 22, 22, 22, 12, 22, 21, 21, 21, 21, 11, 22, 22, 11, 11, 34, 19, 27, 34, 34, 28, 28, 28, 30, 15, 5, 5, 5, 9, 15, 15, 28, 23, 9, 28, 14, 14, 25, 24, 24, 13, 13, 7, 29, 34, 34, 37, 38, 38, 38, 38, 38, 38, 38, 34, 34, 34, 34, 33, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 26, 25, 36, 36, 36, 36, 36, 36, 36, 39, 35, 35, 35, 
135.789	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 6, 5, 4, 4, 4, 17, 10, 17, 10, 11, 17, 17, 26, 26, 26, 26, 10, 26, 17, 26, 26, 17, 21, 8, 8, 8, 6, 6, 6, 6, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 19, 32, 18, 18, 33, 33, 33, 23, 23, 23, 23, 12, 23, 22, 22, 22, 22, 11, 23, 23, 11, 11, 35, 20, 28, 35, 35, 29, 29, 29, 31, 15, 5, 5, 5, 9, 15, 16, 29, 24, 9, 29, 14, 14, 26, 25, 25, 13, 13, 7, 30, 35, 35, 38, 39, 39, 39, 39, 39, 39, 39, 35, 35, 35, 35, 34, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 27, 26, 37, 37, 37, 37, 37, 37, 37, 40, 36, 36, 36, 
139.022	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 27, 27, 27, 27, 11, 27, 18, 27, 27, 18, 22, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 20, 33, 19, 19, 34, 34, 34, 24, 24, 24, 24, 13, 24, 23, 23, 23, 23, 12, 24, 24, 12, 12, 36, 21, 29, 36, 36, 30, 30, 30, 32, 16, 5, 5, 5, 10, 16, 17, 30, 25, 10, 30, 15, 15, 27, 26, 26, 14, 14, 8, 31, 36, 36, 39, 40, 40, 40, 40, 40, 40, 40, 36, 36, 36, 36, 35, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 28, 27, 38, 38, 38, 38, 38, 38, 38, 41, 37, 37, 37, 
142.255	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 28, 28, 28, 28, 11, 28, 18, 28, 28, 18, 23, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 21, 34, 20, 20, 35, 35, 35, 25, 25, 25, 25, 13, 25, 24, 24, 24, 24, 12, 25, 25, 12, 12, 37, 22, 30, 37, 37, 31, 31, 31, 33, 16, 5, 5, 5, 10, 16, 17, 31, 26, 10, 31, 15, 15, 28, 27, 27, 14, 14, 8, 32, 37, 37, 40, 41, 41, 41, 41, 41, 41, 41, 37, 37, 37, 37, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 29, 28, 39, 39, 39, 39, 39, 39, 39, 42, 38, 38, 38, 
145.488	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 28, 28, 28, 28, 11, 28, 18, 28, 28, 18, 23, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 21, 34, 20, 20, 35, 35, 35, 25, 25, 25, 25, 13, 25, 24, 24, 24, 24, 12, 25, 25, 12, 12, 37, 22, 30, 37, 37, 31, 31, 31, 33, 16, 5, 5, 5, 10, 16, 17, 31, 26, 10, 31, 15, 15, 28, 27, 27, 14, 14, 8, 32, 37, 37, 40, 41, 41, 41, 41, 41, 41, 41, 37, 37, 37, 37, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 29, 28, 39, 39, 39, 39, 39, 39, 39, 42, 38, 38, 38, 
148.721	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 28, 28, 28, 28, 11, 28, 18, 28, 28, 18, 23, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 21, 34, 20, 20, 35, 35, 35, 25, 25, 25, 25, 13, 25, 24, 24, 24, 24, 12, 25, 25, 12, 12, 37, 22, 30, 37, 37, 31, 31, 31, 33, 16, 5, 5, 5, 10, 16, 17, 31, 26, 10, 31, 15, 15, 28, 27, 27, 14, 14, 8, 32, 37, 37, 40, 41, 41, 41, 41, 41, 41, 41, 37, 37, 37, 37, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 29, 28, 39, 39, 39, 39, 39, 39, 39, 42, 38, 38, 38, 
151.954	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 28, 28, 28, 28, 11, 28, 18, 28, 28, 18, 23, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 21, 34, 20, 20, 35, 35, 35, 25, 25, 25, 25, 13, 25, 24, 24, 24, 24, 12, 25, 25, 12, 12, 37, 22, 30, 37, 37, 31, 31, 31, 33, 16, 5, 5, 5, 10, 16, 17, 31, 26, 10, 31, 15, 15, 28, 27, 27, 14, 14, 8, 32, 37, 37, 40, 41, 41, 41, 41, 41, 41, 41, 37, 37, 37, 37, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 29, 28, 39, 39, 39, 39, 39, 39, 39, 42, 38, 38, 38, 
155.187	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 28, 28, 28, 28, 11, 28, 18, 28, 28, 18, 23, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 21, 34, 20, 20, 35, 35, 35, 25, 25, 25, 25, 13, 25, 24, 24, 24, 24, 12, 25, 25, 12, 12, 37, 22, 30, 37, 37, 31, 31, 31, 33, 16, 5, 5, 5, 10, 16, 17, 31, 26, 10, 31, 15, 15, 28, 27, 27, 14, 14, 8, 32, 37, 37, 40, 41, 41, 41, 41, 41, 41, 41, 37, 37, 37, 37, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 29, 28, 39, 39, 39, 39, 39, 39, 39, 42, 38, 38, 38, 
